data_index_,solar_prediction_mw,wind_prediction_mw,load_actuals_mw
2020-08-10 07:00:00+02:00,6.774400350251744,34.70284046553633,96.26908666595948
2020-08-10 07:15:00+02:00,11.254182693811176,35.263458663496415,97.159246844171
2020-08-10 07:30:00+02:00,17.356224786565345,34.12436412247626,98.19136522753791
2020-08-10 07:45:00+02:00,24.29871470119148,32.951466663945425,100.02134931579504
2020-08-10 08:00:00+02:00,32.00738030459393,32.47248570072811,101.89039355044024
2020-08-10 08:15:00+02:00,39.32513994433499,32.951466663945425,104.27565927654608
2020-08-10 08:30:00+02:00,46.920442818275646,33.290771420845054,107.20116686114352
2020-08-10 08:45:00+02:00,54.93792413297058,32.17081060671773,109.10645804603796
2020-08-10 09:00:00+02:00,61.76705131813491,27.74709294909408,110.52019730561156
2020-08-10 09:15:00+02:00,69.19035556806455,23.3979968263525,111.34392277500795
2020-08-10 09:30:00+02:00,77.27819995621854,19.940532376817064,112.24273894133871
2020-08-10 09:45:00+02:00,84.82659411451982,17.7573741383445,113.3292818500053
2020-08-10 10:00:00+02:00,92.0349000844357,16.592767961467228,113.8610841200806
2020-08-10 10:15:00+02:00,99.75529286674798,16.10868467107848,113.88142569216082
2020-08-10 10:30:00+02:00,106.23651374425368,16.377194638474602,114.0303086878116
2020-08-10 10:45:00+02:00,111.16583794602371,17.669358994637456,114.45921289911954
2020-08-10 11:00:00+02:00,115.7159833630422,19.719856726653028,114.85511615572292
2020-08-10 11:15:00+02:00,119.32404540763676,22.05927373475042,115.16132173544077
2020-08-10 11:30:00+02:00,122.96728898896082,23.88016674405196,115.65655245571232
2020-08-10 11:45:00+02:00,125.37136066547832,24.765420508293836,115.97606661716348
2020-08-10 12:00:00+02:00,127.74025080526629,24.59959487522259,114.77136947066936
2020-08-10 12:15:00+02:00,129.9254151421334,24.04089004995178,114.23145221173226
2020-08-10 12:30:00+02:00,131.5633111298746,23.54851547790948,114.35469184257984
2020-08-10 12:45:00+02:00,132.48584920411548,23.42159508952033,114.77613026413496
2020-08-10 13:00:00+02:00,133.259843012165,23.50833465143452,114.59132491778932
2020-08-10 13:15:00+02:00,133.69374863182912,23.90950512528764,113.7631632544818
2020-08-10 13:30:00+02:00,133.9009287925697,24.676767573690363,113.68580036066618
2020-08-10 13:45:00+02:00,133.43575069581263,25.841373750567637,113.26133234326934
2020-08-10 14:00:00+02:00,132.79075585577132,26.946665374077117,112.8572058979527
2020-08-10 14:15:00+02:00,131.32876755167777,27.643770823872767,113.22367879495066
2020-08-10 14:30:00+02:00,129.8706883072208,27.62655046966922,113.1546472896998
2020-08-10 14:45:00+02:00,127.16170997904746,27.411614937573027,112.80288957250453
2020-08-10 15:00:00+02:00,124.07355286612253,27.420544010123017,112.29976026307416
2020-08-10 15:15:00+02:00,120.65312568408544,27.75155748536908,111.79262755913864
2020-08-10 15:30:00+02:00,117.63142258498296,28.50797748853252,111.64980375517132
2020-08-10 15:45:00+02:00,114.62144666479034,29.374097525881552,110.89976238463989
2020-08-10 16:00:00+02:00,110.91956718891706,30.4832158947696,110.01468759944838
2020-08-10 16:15:00+02:00,106.6938737217375,31.52919296491129,109.97995544711998
2020-08-10 16:30:00+02:00,101.77236763924073,32.598130507324385,110.83083907924046
2020-08-10 16:45:00+02:00,95.90877818432,33.78378378378378,111.82790071072452
2020-08-10 17:00:00+02:00,88.74347187040686,35.17161677441081,111.70314628195608
2020-08-10 17:15:00+02:00,80.99180661100166,36.11554730112404,112.06658958311236
2020-08-10 17:30:00+02:00,74.56531256840854,36.46122996698794,112.42678688872388
2020-08-10 17:45:00+02:00,68.89717609531851,36.33558516039166,113.3124026731728
2020-08-10 18:00:00+02:00,63.197767145135565,36.14169672787758,112.77410841200806
2020-08-10 18:15:00+02:00,57.57263032804829,36.646189326952026,112.74294685477884
2020-08-10 18:30:00+02:00,51.78722206585983,37.11177668134436,113.15031929564016
2020-08-10 18:45:00+02:00,45.41154579854271,38.23173749547168,112.47515222234009
2020-08-10 19:00:00+02:00,38.82868937048504,40.32369163575507,112.4695258300626
2020-08-10 19:15:00+02:00,31.98783500641085,43.15229426141263,111.74166542908668
2020-08-10 19:30:00+02:00,24.892891765956787,46.01342422278802,111.52018033308582
2020-08-10 19:45:00+02:00,18.22403602589361,50.36889825449387,110.53383048689932
2020-08-10 20:00:00+02:00,12.223629483691404,56.2710152100373,109.10808104381034
2020-08-10 20:15:00+02:00,7.689120305219378,62.102975166973664,108.42187758565822
2020-08-10 20:30:00+02:00,4.542327297745255,62.53603518564817,107.3773162193699
2020-08-10 20:45:00+02:00,2.020983832129343,43.46162284618015,105.64784979314734
2020-08-10 21:00:00+02:00,0.4104512618444507,13.156350611513911,107.2217248329267
2020-08-10 21:15:00+02:00,0.0,12.69459000250014,106.89431208231676
2020-08-10 21:30:00+02:00,0.0,13.163366311374618,106.58074891269756
2020-08-10 21:45:00+02:00,0.0,13.835597916209585,106.66330539938474
2020-08-10 22:00:00+02:00,0.0,14.496987075805276,105.37183197199532
2020-08-10 22:15:00+02:00,0.0,15.474720520029184,104.3827771295216
2020-08-10 22:30:00+02:00,0.0,16.238156223053334,103.2950440224886
2020-08-10 22:45:00+02:00,0.0,17.013072162213184,101.5976047523072
2020-08-10 23:00:00+02:00,0.0,18.85054773482185,100.25116580036068
2020-08-10 23:15:00+02:00,0.0,21.732724795779355,97.92919698737668
2020-08-10 23:30:00+02:00,0.0,23.751332982973533,98.06596159966055
2020-08-10 23:45:00+02:00,0.0,25.42298292251096,96.75382200063646
2020-08-11 00:00:00+02:00,0.0,22.288240666568026,94.3436703086878
2020-08-11 00:15:00+02:00,0.0,22.346917429039383,93.68516601251724
2020-08-11 00:30:00+02:00,0.0,22.38008255565363,92.85018775856582
2020-08-11 00:45:00+02:00,0.0,22.416436636750024,92.02040309748594
2020-08-11 01:00:00+02:00,0.0,22.63200995974264,90.65535377108309
2020-08-11 01:15:00+02:00,0.0,22.70025358566042,89.46201760899542
2020-08-11 01:30:00+02:00,0.0,22.70280474924613,89.2945242388883
2020-08-11 01:45:00+02:00,0.0,22.433656990953573,88.19543014744882
2020-08-11 02:00:00+02:00,0.0,22.43493257274643,87.93531770446589
2020-08-11 02:15:00+02:00,0.0,24.126991820969543,88.10454227219688
2020-08-11 02:30:00+02:00,0.0,27.26619861318747,87.53238145751564
2020-08-11 02:45:00+02:00,0.0,31.501767956364898,87.21254269651001
2020-08-11 03:00:00+02:00,0.0,36.75588936113761,87.30635196775219
2020-08-11 03:15:00+02:00,0.0,40.40341549780855,86.41348679325343
2020-08-11 03:30:00+02:00,0.0,41.986412502742496,86.51963084756551
2020-08-11 03:45:00+02:00,0.0,42.111419518442354,86.75929351861674
2020-08-11 04:00:00+02:00,0.0,41.81038221532841,87.10607404264346
2020-08-11 04:15:00+02:00,0.0,41.805917679053415,86.90763551501009
2020-08-11 04:30:00+02:00,0.0,41.71662695355352,87.42104381033202
2020-08-11 04:45:00+02:00,0.0,41.13049711973631,89.4400530391429
2020-08-11 05:00:00+02:00,0.0,40.76440514518672,90.63717619603268
2020-08-11 05:15:00+02:00,0.0,41.50169142145733,90.96448074679114
2020-08-11 05:30:00+02:00,0.0,41.91625550413544,91.54226795374986
2020-08-11 05:45:00+02:00,0.0,40.46528121476206,93.38361302641349
2020-08-11 06:00:00+02:00,0.0,38.04231359923261,95.33304975071604
2020-08-11 06:15:00+02:00,0.1133627294618006,36.018603084867,96.42500265195714
2020-08-11 06:30:00+02:00,1.2743534415361042,34.90246901611825,97.44089105760052
2020-08-11 06:45:00+02:00,3.537698971135504,33.77931924750879,98.89607086029488
2020-08-11 07:00:00+02:00,6.535947712418301,33.093694033848834,101.11838761005622
2020-08-11 07:15:00+02:00,10.96100322106514,33.64410757746609,102.20979951203988
2020-08-11 07:30:00+02:00,17.125590268005134,35.14801851124298,104.57807786146176
2020-08-11 07:45:00+02:00,24.10326171936079,36.52819801111286,106.75018988013156
2020-08-11 08:00:00+02:00,31.61256528129593,37.3713575761905,107.93454545454544
2020-08-11 08:15:00+02:00,39.52059292616568,37.11432784493007,109.58134719422934
2020-08-11 08:30:00+02:00,47.6748913281421,36.28902642495242,111.47841519041052
2020-08-11 08:45:00+02:00,55.95037057885356,35.76221114450301,112.24782433435875
2020-08-11 09:00:00+02:00,63.07658629640055,35.69077856410309,114.18330327781904
2020-08-11 09:15:00+02:00,71.14097632673484,36.10342927409192,114.66241222021851
2020-08-11 09:30:00+02:00,79.86599743565688,36.48163927567364,115.6805728227432
2020-08-11 09:45:00+02:00,87.94211464490103,36.123200791881175,116.84188182878964
2020-08-11 10:00:00+02:00,95.84623323013416,35.40122149712483,116.74893815635942
2020-08-11 10:15:00+02:00,103.73862463645746,35.05043650408951,116.7891885011138
2020-08-11 10:30:00+02:00,110.90784001000722,35.17161677441081,116.8018478837382
2020-08-11 10:45:00+02:00,116.962973387122,34.89800447984325,118.1305420600403
2020-08-11 11:00:00+02:00,122.8187447227695,33.38006214634495,119.0459128036491
2020-08-11 11:15:00+02:00,128.5572442693186,31.342320232257933,118.95956932215977
2020-08-11 11:30:00+02:00,133.8540200769303,29.24207481032099,119.8416145115095
2020-08-11 11:45:00+02:00,137.39953716733905,27.31849746669456,119.77745199957567
2020-08-11 12:00:00+02:00,140.9489633173844,25.155110746011257,118.815988119232
2020-08-11 12:15:00+02:00,143.7009413015605,22.91391353596375,117.62990134719423
2020-08-11 12:30:00+02:00,145.7844700878757,21.112792044451474,117.762229765567
2020-08-11 12:45:00+02:00,147.03146011195548,19.37800080616769,116.945212686963
2020-08-11 13:00:00+02:00,147.48100197016606,17.972947461337117,116.8729351861674
2020-08-11 13:15:00+02:00,147.23864027269602,17.132339059845194,116.74926275591388
2020-08-11 13:30:00+02:00,146.66009944647718,16.76752266708846,116.38192426010396
2020-08-11 13:45:00+02:00,145.63201676204773,16.482430136385204,115.33314309960753
2020-08-11 14:00:00+02:00,144.03712043030933,15.942221247110806,114.71056115413174
2020-08-11 14:15:00+02:00,141.82068361634924,15.304430350682948,113.636785827941
2020-08-11 14:30:00+02:00,139.60815586202582,15.116919827133156,113.32354725787631
2020-08-11 14:45:00+02:00,136.26981893235765,15.200470434565208,113.58441709981967
2020-08-11 15:00:00+02:00,132.05194358445132,15.166667517054528,113.19230083801844
2020-08-11 15:15:00+02:00,127.4587985114301,14.811417987744209,112.42721968812984
2020-08-11 15:30:00+02:00,123.13537855333522,14.314578879426907,113.2898971040628
2020-08-11 15:45:00+02:00,118.79241329705728,14.386011459826827,113.77246844171
2020-08-11 16:00:00+02:00,114.73871845388877,14.73615866196572,113.56320992892756
2020-08-11 16:15:00+02:00,109.90321168339744,15.180061125879512,113.31759626604436
2020-08-11 16:30:00+02:00,104.61034493542236,15.73557699666818,113.89776386973588
2020-08-11 16:45:00+02:00,98.8523000906902,16.07233058998209,113.04038824652596
2020-08-11 17:00:00+02:00,92.75807611720926,16.46584757307808,112.76069163042324
2020-08-11 17:15:00+02:00,85.97194858804767,17.129150105363056,112.6835451363106
2020-08-11 17:30:00+02:00,79.15063952215655,18.103694595104827,113.13928291078815
2020-08-11 17:45:00+02:00,72.55996497482566,18.811004699243323,113.55044234645167
2020-08-11 18:00:00+02:00,66.27419707915064,19.49216537662828,112.88966585339982
2020-08-11 18:15:00+02:00,59.976702004565794,20.467347657266483,111.66700753155828
2020-08-11 18:30:00+02:00,53.7261156456203,21.455285755833238,111.94324175241329
2020-08-11 18:45:00+02:00,46.8227163273603,22.34436626545367,111.56367667338496
2020-08-11 19:00:00+02:00,39.47759327016293,23.195179321288443,111.23063753049752
2020-08-11 19:15:00+02:00,31.917471932951816,24.583012311915464,110.70640925002652
2020-08-11 19:30:00+02:00,24.353441536104075,25.80501966947125,110.90106078285774
2020-08-11 19:45:00+02:00,17.39140632329487,26.573557699666814,109.94002970192004
2020-08-11 20:00:00+02:00,11.305000469087158,26.839516503477235,108.02986952370853
2020-08-11 20:15:00+02:00,7.05585264408794,26.96643689186638,107.67151161557229
2020-08-11 20:30:00+02:00,4.170966632266942,27.153309624519743,107.14760793465578
2020-08-11 20:45:00+02:00,1.8020764924789692,27.26619861318747,107.14782433435876
2020-08-11 21:00:00+02:00,0.3205428902023329,27.810872038736868,106.30916728545668
2020-08-11 21:15:00+02:00,0.0,27.806407502461877,107.89927230295956
2020-08-11 21:30:00+02:00,0.0,27.50473240845149,108.93669247904954
2020-08-11 21:45:00+02:00,0.0,26.54932164560256,108.32860931367348
2020-08-11 22:00:00+02:00,0.0,25.408951522789543,105.82021215657154
2020-08-11 22:15:00+02:00,0.0,24.421013424222785,102.1025734592129
2020-08-11 22:30:00+02:00,0.0,23.852103944609137,107.29638273045508
2020-08-11 22:45:00+02:00,0.0,23.64227073968437,107.51527103002014
2020-08-11 23:00:00+02:00,0.0,23.691380638709315,106.35428662352815
2020-08-11 23:15:00+02:00,0.0,23.831694635923444,103.2645316643683
2020-08-11 23:30:00+02:00,0.0,23.77875799151993,101.18157632332662
2020-08-11 23:45:00+02:00,0.0,24.35723433458,99.37431420388246
2020-08-12 00:00:00+02:00,0.0,27.394394583369472,98.04659382624378
2020-08-12 00:15:00+02:00,0.0,26.547408272913277,96.57745624270711
2020-08-12 00:30:00+02:00,0.0,27.766864466883348,94.7450917577172
2020-08-12 00:45:00+02:00,0.0,30.820607278979946,93.54309960751034
2020-08-12 01:00:00+02:00,0.0,33.92409778099791,92.17967327887982
2020-08-12 01:15:00+02:00,0.0,36.7348422615555,91.22589158799192
2020-08-12 01:30:00+02:00,0.0,36.07983101092408,89.65450514479686
2020-08-12 01:45:00+02:00,0.0,34.820831781375496,88.87654821258089
2020-08-12 02:00:00+02:00,0.0,33.89603498155509,88.13180863477247
2020-08-12 02:15:00+02:00,0.0,31.444366775686387,88.44461440543121
2020-08-12 02:30:00+02:00,0.0,29.905377342605963,88.19261695131006
2020-08-12 02:45:00+02:00,0.0,29.21146084729245,86.77260210035006
2020-08-12 03:00:00+02:00,0.0,26.837603130787954,86.73289275485308
2020-08-12 03:15:00+02:00,0.0,23.989866778237552,87.66341147767052
2020-08-12 03:30:00+02:00,0.0,21.99613243600406,88.28480322477989
2020-08-12 03:45:00+02:00,0.0,20.45714300292364,87.98097804179484
2020-08-12 04:00:00+02:00,0.0,19.398410114853384,88.07554471199745
2020-08-12 04:15:00+02:00,0.0,18.32373245437244,88.5674212368728
2020-08-12 04:30:00+02:00,0.0,17.01817448938461,88.75168558396096
2020-08-12 04:45:00+02:00,0.0,16.00918929123573,89.35154556062375
2020-08-12 05:00:00+02:00,0.0,15.319737332197214,90.54152752731515
2020-08-12 05:15:00+02:00,0.0,14.755930179754984,91.23054418160602
2020-08-12 05:30:00+02:00,0.0,14.334988188112598,92.7601654821258
2020-08-12 05:45:00+02:00,0.0,12.788345264275035,94.7011626180121
2020-08-12 06:00:00+02:00,0.0,12.215609039282818,97.17893921714224
2020-08-12 06:15:00+02:00,0.0625156289072268,12.204766594043544,97.78464198578553
2020-08-12 06:30:00+02:00,1.1375363542546206,13.192066901713872,98.19450302323116
2020-08-12 06:45:00+02:00,3.2523376176626955,13.091295940078268,99.54094197517767
2020-08-12 07:00:00+02:00,5.87922569346718,13.415293715463624,101.50173968388673
2020-08-12 07:15:00+02:00,9.917284298089251,15.057605273765365,102.61695555319828
2020-08-12 07:30:00+02:00,15.773055633736748,17.518840343080477,103.79914713058236
2020-08-12 07:45:00+02:00,22.84845357600776,18.717249437468432,105.80701177468973
2020-08-12 08:00:00+02:00,31.42493041873847,17.763752047308778,107.71446695661398
2020-08-12 08:15:00+02:00,40.44313100040655,17.13106347805234,108.03365651851068
2020-08-12 08:30:00+02:00,50.07505394502299,17.40084902724132,110.48654715179802
2020-08-12 08:45:00+02:00,59.19489007724303,18.323094663476013,111.8776726424101
2020-08-12 09:00:00+02:00,67.57591393814305,19.11586874773584,112.71795268908456
2020-08-12 09:15:00+02:00,77.42283516277325,19.233860063575,113.2164294049008
2020-08-12 09:30:00+02:00,86.37458173061889,18.49784936909724,114.20180545242388
2020-08-12 09:45:00+02:00,94.64615192169371,17.03284368000245,114.48842685902196
2020-08-12 10:00:00+02:00,102.60108828220284,15.512987973814855,115.4900328842686
2020-08-12 10:15:00+02:00,110.24720893141946,14.028210766930796,115.44393974753368
2020-08-12 10:30:00+02:00,117.0685179973106,12.7028812841537,115.21498886178
2020-08-12 10:45:00+02:00,123.8585545861088,11.249993622091036,115.76074891269758
2020-08-12 11:00:00+02:00,131.20367764330612,9.89787692166397,116.24148085286942
2020-08-12 11:15:00+02:00,136.3401820058167,8.598696865640418,116.6699522647714
2020-08-12 11:30:00+02:00,140.98414485411394,7.508074432748777,117.33170255648668
2020-08-12 11:45:00+02:00,144.13093786158802,6.016919316900439,118.07719953325552
2020-08-12 12:00:00+02:00,147.45754761234642,6.002250126282597,116.6755786570489
2020-08-12 12:15:00+02:00,150.0883447477875,6.080698406543225,115.66315264665324
2020-08-12 12:30:00+02:00,151.68715013916255,5.844077983968488,115.57929776174818
2020-08-12 12:45:00+02:00,152.26178190574475,5.641898269800856,115.99857218627348
2020-08-12 13:00:00+02:00,152.1249648184633,5.419309246947533,116.08231887132705
2020-08-12 13:15:00+02:00,151.24542640022517,5.162917306583533,116.19051872281744
2020-08-12 13:30:00+02:00,150.0687994496044,5.146972534172836,116.1703935504402
2020-08-12 13:45:00+02:00,148.6224473840573,5.261774895529851,115.33498249708283
2020-08-12 14:00:00+02:00,146.51155518028585,5.824306466179223,115.67851702556489
2020-08-12 14:15:00+02:00,143.47812490227352,6.194225186107383,116.19105972207488
2020-08-12 14:30:00+02:00,140.8981455421084,7.129864431167056,115.57756656412433
2020-08-12 14:45:00+02:00,137.2158113644182,8.60762593819041,115.97942081255968
2020-08-12 15:00:00+02:00,133.93220126966258,8.793223089050915,115.64951946536544
2020-08-12 15:15:00+02:00,130.42577477562,8.559153830061891,115.38215763233264
2020-08-12 15:30:00+02:00,126.28998968008258,8.566169529922597,115.26205579717832
2020-08-12 15:45:00+02:00,120.80166995027678,8.871671369311544,114.89644849899224
2020-08-12 16:00:00+02:00,114.25790411858524,9.6536030083321,114.52499840882572
2020-08-12 16:15:00+02:00,107.65550239234447,10.677257397098815,113.98464835048266
2020-08-12 16:30:00+02:00,100.7716483722676,11.826556592461822,114.77407446695662
2020-08-12 16:45:00+02:00,94.0441567376552,13.045374995535465,115.16283653336164
2020-08-12 17:00:00+02:00,87.01957657066018,14.495073703115994,115.36311445847036
2020-08-12 17:15:00+02:00,79.62754479782345,15.814663067825236,114.22344542272197
2020-08-12 17:30:00+02:00,73.35741314069489,17.65596538581247,115.5110236554577
2020-08-12 17:45:00+02:00,65.82074616130345,19.788738143467235,115.29289275485306
2020-08-12 18:00:00+02:00,57.721174594239606,21.71359106888652,114.51298822531028
2020-08-12 18:15:00+02:00,50.89595646871189,23.47772068840598,114.31054630317176
2020-08-12 18:30:00+02:00,44.63755199049317,25.118756664914866,113.64641561472364
2020-08-12 18:45:00+02:00,37.89833317697096,26.90903571118788,112.83632332661504
2020-08-12 19:00:00+02:00,30.95975232198143,29.374097525881552,112.3984385276334
2020-08-12 19:15:00+02:00,24.47853144447572,32.292628667935446,109.82447226052828
2020-08-12 19:30:00+02:00,18.36476217281171,34.153064712815514,111.52039673278878
2020-08-12 19:45:00+02:00,13.216530631391317,36.00967401231702,110.39306248011032
2020-08-12 20:00:00+02:00,8.818838540200769,39.01940925256009,110.72761642091864
2020-08-12 20:15:00+02:00,5.55086468399162,43.16186112485905,110.58912061101093
2020-08-12 20:30:00+02:00,3.1976107827501017,48.05499288225359,109.89923835790812
2020-08-12 20:45:00+02:00,1.2508990837164216,54.061069753914765,108.6981118065132
2020-08-12 21:00:00+02:00,0.1680895643743941,59.50206389134084,107.4121565715498
2020-08-12 21:15:00+02:00,0.0,61.1335330044033,109.17797814787312
2020-08-12 21:30:00+02:00,0.0,60.53719851624326,109.39210565397264
2020-08-12 21:45:00+02:00,0.0,58.780722387480935,108.27018139386868
2020-08-12 22:00:00+02:00,0.0,57.69073774548571,109.58253739259574
2020-08-12 22:15:00+02:00,0.0,55.9757180249912,108.56621618754642
2020-08-12 22:30:00+02:00,0.0,49.87652368245156,107.70007637636574
2020-08-12 22:45:00+02:00,0.0,11.283158748705285,106.25182136416674
2020-08-12 23:00:00+02:00,0.0,107.12463454581636,104.78755277394716
2020-08-12 23:15:00+02:00,0.0,107.28663343350902,103.03092818500052
2020-08-12 23:30:00+02:00,0.0,106.26808137191372,101.04935610480534
2020-08-12 23:45:00+02:00,0.0,71.27568383939914,99.81988119231993
2020-08-13 00:00:00+02:00,0.0,27.947997081468856,98.42799830274744
2020-08-13 00:15:00+02:00,0.0,27.798754011704737,96.90357059509918
2020-08-13 00:30:00+02:00,0.0,27.182648005755425,95.9542250981224
2020-08-13 00:45:00+02:00,0.0,25.64684752715713,95.01872918213644
2020-08-13 01:00:00+02:00,0.0,23.40309915352392,94.77982391004562
2020-08-13 01:15:00+02:00,0.0,21.156799616305,93.8421639970298
2020-08-13 01:30:00+02:00,0.0,13.628953665766955,93.32193911106395
2020-08-13 01:45:00+02:00,0.0,6.465286317089225,92.25920016972526
2020-08-13 02:00:00+02:00,0.0,6.2943583568465575,90.86396308475656
2020-08-13 02:15:00+02:00,0.0,7.092234768277812,90.15254906120718
2020-08-13 02:30:00+02:00,0.0,8.364627606651394,90.45832184151904
2020-08-13 02:45:00+02:00,0.0,11.221930822648208,90.7326084650472
2020-08-13 03:00:00+02:00,0.0,14.503364984769554,89.92965736713695
2020-08-13 03:15:00+02:00,0.0,16.68014531427784,88.86042643470883
2020-08-13 03:30:00+02:00,0.0,17.296251320227157,88.5292266892967
2020-08-13 03:45:00+02:00,0.0,17.125961150880915,88.3861864856264
2020-08-13 04:00:00+02:00,0.0,17.046875079723858,88.11547045719742
2020-08-13 04:15:00+02:00,0.0,17.167417559148728,87.67044446801741
2020-08-13 04:30:00+02:00,0.0,17.03539484358816,87.55607722499204
2020-08-13 04:45:00+02:00,0.0,16.64698018766359,88.51516070860295
2020-08-13 05:00:00+02:00,0.0,15.692207215711086,90.32750822106712
2020-08-13 05:15:00+02:00,0.0,15.68519151585038,91.08620557971784
2020-08-13 05:30:00+02:00,0.0,17.880467781355076,91.39219475973267
2020-08-13 05:45:00+02:00,0.0,18.592242421768567,93.642751670733
2020-08-13 06:00:00+02:00,0.0,14.929409303583364,96.40920547363956
2020-08-13 06:15:00+02:00,0.019545298183069,10.125568271688715,97.75997241964568
2020-08-13 06:30:00+02:00,0.7622666291396941,7.018888815188607,98.84359393232208
2020-08-13 06:45:00+02:00,2.5526159427088224,6.259279857543025,100.11927018139389
2020-08-13 07:00:00+02:00,4.933233261406636,6.1616978503895625,101.566226795375
2020-08-13 07:15:00+02:00,8.08002626888076,5.920612891539832,104.01587143311764
2020-08-13 07:30:00+02:00,12.352628451699662,5.943573363811233,104.9685711254906
2020-08-13 07:45:00+02:00,17.407042561841326,6.333901392425084,106.3830677840246
2020-08-13 08:00:00+02:00,23.200268943303,6.638127650021174,108.15451575262544
2020-08-13 08:15:00+02:00,29.54076367389061,6.305838592982259,110.2377956932216
2020-08-13 08:30:00+02:00,36.46370829033368,5.927628591400538,111.4100328842686
2020-08-13 08:45:00+02:00,44.12155611846016,5.500946481690299,112.1615890527209
2020-08-13 09:00:00+02:00,51.38458892328862,4.947343983590915,114.25806937519889
2020-08-13 09:15:00+02:00,58.5655314757482,4.858691048987444,114.5443661822425
2020-08-13 09:30:00+02:00,66.54001313444039,5.346601084754757,114.86474594250556
2020-08-13 09:45:00+02:00,74.08058917346844,5.620213379322309,114.68946218309112
2020-08-13 10:00:00+02:00,81.66025580886264,5.370837138819015,115.62517449878013
2020-08-13 10:15:00+02:00,89.07183287988244,4.3363403048130245,116.28140659806938
2020-08-13 10:30:00+02:00,95.57650811520782,3.882870977452816,116.85432481171104
2020-08-13 10:45:00+02:00,101.18991775338526,3.682604635974468,117.15144160390368
2020-08-13 11:00:00+02:00,106.47496638208716,3.90264249524208,116.75997454121142
2020-08-13 11:15:00+02:00,111.84601432279452,4.099719882238288,117.7621215657155
2020-08-13 11:30:00+02:00,116.345341964537,4.301261805509493,119.23645274212367
2020-08-13 11:45:00+02:00,118.97223004034151,4.638015398823403,118.968008910576
2020-08-13 12:00:00+02:00,121.599118116146,5.115082989351443,117.68843746685054
2020-08-13 12:15:00+02:00,123.471557682084,5.477986009418896,117.29502280683144
2020-08-13 12:30:00+02:00,124.66382087125125,5.784125639704269,115.76128991195502
2020-08-13 12:45:00+02:00,124.9100916283579,6.17126471383598,115.885719741169
2020-08-13 13:00:00+02:00,124.40582293523472,6.7727015291674535,116.12754640925002
2020-08-13 13:15:00+02:00,123.44419426462773,7.730025664705673,115.64897846610798
2020-08-13 13:30:00+02:00,122.2519310754605,7.988330977758956,116.04239312612708
2020-08-13 13:45:00+02:00,120.77430653282046,8.575098602472588,115.3454778826774
2020-08-13 14:00:00+02:00,118.83932201269664,8.740924235543833,115.08114564548636
2020-08-13 14:15:00+02:00,116.32579666635394,8.534917775997632,115.69647820091228
2020-08-13 14:30:00+02:00,113.80836226037464,8.65482246452607,116.47789752837592
2020-08-13 14:45:00+02:00,110.32539012415177,8.779829480225931,116.92627771295216
2020-08-13 15:00:00+02:00,106.77205491446978,8.790671925465205,117.38850747851914
2020-08-13 15:15:00+02:00,103.22262876442444,8.761971335125951,116.09367985573353
2020-08-13 15:30:00+02:00,99.89601901366608,8.684160845761753,116.03611753474064
2020-08-13 15:45:00+02:00,96.58113644181756,8.519610794483365,114.7178105441816
2020-08-13 16:00:00+02:00,92.88707508521752,8.253651990672946,115.1833945051448
2020-08-13 16:15:00+02:00,88.98192450824031,7.96919725086612,114.50195184045826
2020-08-13 16:30:00+02:00,84.70932232542141,7.660506456995035,114.56871114882784
2020-08-13 16:45:00+02:00,80.2647215185915,7.27464296465618,114.62822106714758
2020-08-13 17:00:00+02:00,75.44876004628328,6.807142237574558,112.8015911742866
2020-08-13 17:15:00+02:00,69.8548957062889,6.345381628560785,113.411513737138
2020-08-13 17:30:00+02:00,62.95540544766552,5.954415809050508,114.27310915455604
2020-08-13 17:45:00+02:00,56.15364167995748,5.927628591400538,112.12599130158056
2020-08-13 18:00:00+02:00,49.24242424242425,5.909770446300557,112.17814362999894
2020-08-13 18:15:00+02:00,42.89802045220003,5.891912301200577,113.15767688554152
2020-08-13 18:30:00+02:00,37.018794758732845,5.8683140380327465,113.35633181287793
2020-08-13 18:45:00+02:00,30.98320667980111,5.384868538540429,114.00964251617694
2020-08-13 19:00:00+02:00,25.32679738562092,5.041099245365812,112.63085180863476
2020-08-13 19:15:00+02:00,20.28020139475248,5.018138773094409,112.51821576323326
2020-08-13 19:30:00+02:00,15.569784532632829,4.766211369005403,111.57038506417736
2020-08-13 19:45:00+02:00,11.351909184726525,4.511095010434259,111.21007955871433
2020-08-13 20:00:00+02:00,7.685211245582764,5.871502992514886,109.58892118383363
2020-08-13 20:15:00+02:00,4.761234637395629,6.962763216302957,108.40131961387505
2020-08-13 20:30:00+02:00,2.544797823435595,8.048921112919604,107.66069163042324
2020-08-13 20:45:00+02:00,0.848265941145198,9.269015097786102,107.26922456773096
2020-08-13 21:00:00+02:00,0.062544954185821,9.35766803238957,107.32516389095152
2020-08-13 21:15:00+02:00,0.0,11.44260647281225,109.2461440543121
2020-08-13 21:30:00+02:00,0.0,16.994576226216775,109.43484459531132
2020-08-13 21:45:00+02:00,0.0,9.518391338289394,108.28641137159222
2020-08-13 22:00:00+02:00,0.0,7.814214063034149,108.65721226264984
2020-08-13 22:15:00+02:00,0.0,6.0755960793718025,106.40643895194653
2020-08-13 22:30:00+02:00,0.0,3.4970074851139605,104.96164633499522
